date,firm,ticker,research_development,income_before_tax,net_income,selling_general_administrative,gross_profit,ebit,operating_income,interest_expense,income_tax_expense,total_revenue,total_operating_expenses,cost_of_revenue,total_other_income_expense_net,net_income_from_continuing_ops,net_income_applicable_to_common_shares,net_margin,operating_margin,tax_rate
2021-05-30,Lamb Weston,LW,12900000.0,79800000.0,65500000.0,85500000.0,198000000.0,99600000.0,99600000.0,-28700000.0,14300000.0,1007500000.0,907900000.0,809500000.0,-19800000.0,65500000.0,65500000.0,0.06501240694789082,0.09885856079404466,0.17919799498746866
2021-02-28,Lamb Weston,LW,12900000.0,82400000.0,66100000.0,95100000.0,196700000.0,101600000.0,101600000.0,-29300000.0,16300000.0,895800000.0,794200000.0,699100000.0,-19200000.0,66100000.0,66100000.0,0.07378879214110293,0.1134181736994865,0.19781553398058252
2020-11-29,Lamb Weston,LW,12900000.0,128800000.0,96900000.0,78900000.0,223500000.0,144600000.0,144600000.0,-30000000.0,31900000.0,896100000.0,751500000.0,672600000.0,-15800000.0,96900000.0,96900000.0,0.10813525276196853,0.16136591898225644,0.24767080745341616
2020-08-30,Lamb Weston,LW,12900000.0,117300000.0,89300000.0,74100000.0,229800000.0,155700000.0,155700000.0,-30300000.0,28000000.0,871500000.0,715800000.0,641700000.0,-38400000.0,89300000.0,89300000.0,0.10246701090074584,0.17865748709122203,0.23870417732310314
2021-03-31,Las Vegas Sands,LVS,0.0,-266000000.0,-278000000.0,297000000.0,468000000.0,-93000000.0,-93000000.0,-154000000.0,14000000.0,1196000000.0,1289000000.0,728000000.0,-173000000.0,-280000000.0,-278000000.0,-0.23244147157190637,-0.07775919732441472,0.0
2020-12-31,Las Vegas Sands,LVS,0.0,-368000000.0,-299000000.0,286000000.0,1258000000.0,-199000000.0,-199000000.0,-150000000.0,8000000.0,1146000000.0,1345000000.0,-112000000.0,-169000000.0,-376000000.0,-299000000.0,-0.26090750436300175,-0.1736474694589878,0.0
2020-09-30,Las Vegas Sands,LVS,0.0,-748000000.0,-565000000.0,313000000.0,83000000.0,-552000000.0,-552000000.0,-137000000.0,-17000000.0,586000000.0,1138000000.0,503000000.0,-196000000.0,-731000000.0,-565000000.0,-0.9641638225255973,-0.9419795221843004,0.022727272727272728
2021-03-31,Leggett & Platt,LEG,0.0,109300000.0,87500000.0,106000000.0,247500000.0,125700000.0,125700000.0,-19300000.0,21800000.0,1150900000.0,1025200000.0,903400000.0,-16400000.0,87500000.0,87500000.0,0.07602745677296029,0.1092188721869841,0.19945105215004574
2020-12-31,Leggett & Platt,LEG,0.0,130900000.0,103200000.0,103200000.0,258100000.0,138600000.0,138600000.0,-19500000.0,27700000.0,1182000000.0,1043400000.0,923900000.0,-7700000.0,103200000.0,103200000.0,0.08730964467005076,0.11725888324873096,0.21161191749427044
2020-09-30,Leggett & Platt,LEG,0.0,126900000.0,104800000.0,105300000.0,267400000.0,145900000.0,145900000.0,-20900000.0,22000000.0,1207600000.0,1061700000.0,940200000.0,-19000000.0,104900000.0,104800000.0,0.08678370321298443,0.12081815170586287,0.17336485421591805
2020-06-30,Leggett & Platt,LEG,0.0,2400000.0,-6100000.0,97100000.0,146300000.0,32900000.0,32900000.0,-21400000.0,8500000.0,845100000.0,812200000.0,698800000.0,-30500000.0,-6100000.0,-6100000.0,-0.007218080700508816,0.03893030410602295,1.0
2021-07-02,Leidos,LDOS,0.0,223000000.0,169000000.0,224000000.0,498000000.0,275000000.0,275000000.0,-46000000.0,53000000.0,3448000000.0,3173000000.0,2950000000.0,-52000000.0,170000000.0,169000000.0,0.049013921113689095,0.07975638051044083,0.23766816143497757
2021-04-02,Leidos,LDOS,0.0,262000000.0,205000000.0,159000000.0,467000000.0,308000000.0,308000000.0,-45000000.0,57000000.0,3315000000.0,3007000000.0,2848000000.0,-46000000.0,205000000.0,205000000.0,0.06184012066365008,0.09291101055806938,0.21755725190839695
2021-01-01,Leidos,LDOS,0.0,245000000.0,197000000.0,187000000.0,491000000.0,302000000.0,302000000.0,-49000000.0,48000000.0,3252000000.0,2950000000.0,2761000000.0,-57000000.0,197000000.0,197000000.0,0.06057810578105781,0.0928659286592866,0.19591836734693877
2020-10-02,Leidos,LDOS,0.0,214000000.0,163000000.0,200000000.0,468000000.0,266000000.0,266000000.0,-44000000.0,51000000.0,3242000000.0,2976000000.0,2774000000.0,-52000000.0,163000000.0,163000000.0,0.05027760641579272,0.08204811844540408,0.2383177570093458
2021-05-31,Lennar,LEN,0.0,1096885000.0,831363000.0,545881000.0,1703804000.0,1035991000.0,1035991000.0,0.0,260113000.0,6430245000.0,5394254000.0,4726441000.0,60894000.0,836772000.0,820279000.0,0.1292894749733486,0.16111221267618886,0.23713789503913354
2021-02-28,Lennar,LEN,0.0,1327014000.0,1001369000.0,520767000.0,1384255000.0,876463000.0,876463000.0,0.0,310105000.0,5325468000.0,4449005000.0,3941213000.0,450551000.0,1016909000.0,989115000.0,0.18803399062767817,0.16457952615619886,0.2336863062484646
2020-11-30,Lennar,LEN,0.0,1164646000.0,882760000.0,570522000.0,1717361000.0,1156899000.0,1156899000.0,-22401000.0,273737000.0,6825890000.0,5668991000.0,5108529000.0,7747000.0,890909000.0,872818000.0,0.12932526014922596,0.16948690939936037,0.23503880148989478
2020-08-31,Lennar,LEN,0.0,859013000.0,666418000.0,528610000.0,1410208000.0,869165000.0,869165000.0,-22401000.0,189690000.0,5870254000.0,5001089000.0,4460046000.0,-10152000.0,669323000.0,658620000.0,0.11352455958464489,0.1480625880924403,0.22082320058020077
2021-06-30,Lincoln National,LNC,0.0,772000000.0,642000000.0,408500000.0,858000000.0,858000000.0,858000000.0,-65000000.0,130000000.0,4851000000.0,3993000000.0,3993000000.0,-86000000.0,642000000.0,642000000.0,0.13234384662956092,0.17687074829931973,0.16839378238341968
2021-03-31,Lincoln National,LNC,0.0,262000000.0,225000000.0,408500000.0,340000000.0,340000000.0,340000000.0,-65000000.0,37000000.0,4534000000.0,4194000000.0,4194000000.0,-78000000.0,225000000.0,225000000.0,0.04962505513895015,0.07498897220996913,0.14122137404580154
2020-12-31,Lincoln National,LNC,0.0,89000000.0,143000000.0,2565000000.0,3215000000.0,198000000.0,198000000.0,-66000000.0,-54000000.0,4136000000.0,3938000000.0,921000000.0,-109000000.0,143000000.0,143000000.0,0.034574468085106384,0.047872340425531915,0.0
2020-09-30,Lincoln National,LNC,0.0,460000000.0,398000000.0,2565000000.0,546000000.0,546000000.0,546000000.0,-66000000.0,62000000.0,5361000000.0,4815000000.0,4815000000.0,-86000000.0,398000000.0,398000000.0,0.07423988061928745,0.10184667039731393,0.13478260869565217
2021-06-30,Linde,LIN,34000000.0,1210000000.0,841000000.0,773000000.0,3390000000.0,1392000000.0,1392000000.0,-18000000.0,334000000.0,7584000000.0,6192000000.0,4194000000.0,-182000000.0,876000000.0,841000000.0,0.11089135021097046,0.18354430379746836,0.27603305785123966
2021-03-31,Linde,LIN,35000000.0,1285000000.0,980000000.0,738000000.0,3189000000.0,1250000000.0,1250000000.0,-18000000.0,268000000.0,7243000000.0,5993000000.0,4054000000.0,35000000.0,1017000000.0,980000000.0,0.1353030512218694,0.17258042247687422,0.2085603112840467
2020-12-31,Linde,LIN,38000000.0,1056000000.0,770000000.0,756000000.0,3186000000.0,1206000000.0,1206000000.0,-156000000.0,253000000.0,7272000000.0,6066000000.0,4086000000.0,-150000000.0,803000000.0,770000000.0,0.10588558855885588,0.16584158415841585,0.23958333333333334
2020-09-30,Linde,LIN,36000000.0,995000000.0,700000000.0,729000000.0,3020000000.0,1055000000.0,1055000000.0,-38000000.0,265000000.0,6855000000.0,5800000000.0,3835000000.0,-60000000.0,730000000.0,700000000.0,0.10211524434719182,0.1539022611232677,0.2663316582914573
2021-06-30,Live Nation Entertainment,LYV,0.0,-208175000.0,-195665000.0,356492000.0,332826000.0,-127313000.0,-127313000.0,-68909000.0,2285000.0,575946000.0,703259000.0,243120000.0,-80862000.0,-210460000.0,-194714000.0,-0.33972803005837354,-0.22105023734864032,0.0
2021-03-31,Live Nation Entertainment,LYV,0.0,-316333000.0,-307193000.0,350801000.0,156643000.0,-303034000.0,-303034000.0,-70830000.0,6389000.0,290609000.0,593643000.0,133966000.0,-13299000.0,-322722000.0,-308109000.0,-1.0,-1.0,0.0
2020-12-31,Live Nation Entertainment,LYV,0.0,-443284000.0,-443332000.0,326725000.0,34109000.0,-404490000.0,-404490000.0,-64051000.0,20542000.0,237383000.0,641873000.0,203274000.0,-38794000.0,-463826000.0,-436197000.0,-1.0,-1.0,0.0
2020-09-30,Live Nation Entertainment,LYV,0.0,-559362000.0,-528902000.0,437564000.0,53269000.0,-504233000.0,-504233000.0,-66093000.0,-16904000.0,184018000.0,688251000.0,130749000.0,-55129000.0,-542458000.0,-521912000.0,-1.0,-1.0,0.03022014366367397
2021-03-31,LKQ Corporation,LKQ,0.0,359301000.0,265913000.0,857921000.0,1293551000.0,369829000.0,369829000.0,-24718000.0,92969000.0,3170786000.0,2800957000.0,1877235000.0,-10528000.0,266332000.0,265913000.0,0.08386343323075099,0.11663637974937445,0.2587496277494357
2020-12-31,LKQ Corporation,LKQ,0.0,249899000.0,181012000.0,815386000.0,1170496000.0,282715000.0,282715000.0,-19012000.0,68708000.0,2953888000.0,2671173000.0,1783392000.0,-32816000.0,181191000.0,181012000.0,0.06127923604415604,0.09570945140777172,0.27494307700310927
2020-09-30,LKQ Corporation,LKQ,0.0,272441000.0,193483000.0,817958000.0,1199375000.0,312762000.0,312762000.0,-27878000.0,78510000.0,3047684000.0,2734922000.0,1848309000.0,-40321000.0,193931000.0,193483000.0,0.06348525634547414,0.1026228441006351,0.28817248505180937
2020-06-30,LKQ Corporation,LKQ,0.0,160362000.0,118792000.0,740093000.0,1016669000.0,210829000.0,210829000.0,-28412000.0,41869000.0,2626323000.0,2415494000.0,1609654000.0,-50467000.0,118493000.0,118792000.0,0.0452312986635688,0.08027535074703301,0.2610905326698345
2021-06-27,Lockheed Martin,LMT,0.0,2170000000.0,1815000000.0,-107000000.0,2151000000.0,2254000000.0,2254000000.0,-142000000.0,355000000.0,17029000000.0,14775000000.0,14878000000.0,-84000000.0,1815000000.0,1815000000.0,0.10658288801456339,0.1323624405426038,0.16359447004608296
2021-03-28,Lockheed Martin,LMT,0.0,2211000000.0,1837000000.0,-106000000.0,2222000000.0,2329000000.0,2329000000.0,-140000000.0,374000000.0,16258000000.0,13929000000.0,14036000000.0,-118000000.0,1837000000.0,1837000000.0,0.11299052774018944,0.1432525525894944,0.1691542288557214
2020-12-31,Lockheed Martin,LMT,0.0,2187000000.0,1792000000.0,-60000000.0,2241000000.0,2258000000.0,2258000000.0,-149000000.0,395000000.0,17032000000.0,14774000000.0,14791000000.0,-71000000.0,1792000000.0,1792000000.0,0.10521371535932363,0.132573978393612,0.18061271147690902
2020-09-27,Lockheed Martin,LMT,0.0,2056000000.0,1698000000.0,-59000000.0,2136000000.0,2201000000.0,2201000000.0,-145000000.0,303000000.0,16495000000.0,14294000000.0,14359000000.0,-145000000.0,1753000000.0,1698000000.0,0.10294028493482874,0.13343437405274325,0.14737354085603113
2021-06-30,Loews Corporation,L,0.0,1012000000.0,754000000.0,656000000.0,1768000000.0,1112000000.0,1112000000.0,-100000000.0,219000000.0,4003000000.0,2891000000.0,2235000000.0,-100000000.0,793000000.0,754000000.0,0.18835873095178615,0.27779165625780666,0.21640316205533597
2021-03-31,Loews Corporation,L,0.0,407000000.0,261000000.0,914000000.0,1446000000.0,532000000.0,532000000.0,-125000000.0,114000000.0,3622000000.0,3090000000.0,2176000000.0,-125000000.0,293000000.0,261000000.0,0.07205963556046384,0.14688017669795694,0.2800982800982801
2020-12-31,Loews Corporation,L,0.0,548000000.0,397000000.0,893000000.0,1524000000.0,631000000.0,631000000.0,-111000000.0,111000000.0,3675000000.0,3044000000.0,2151000000.0,-83000000.0,437000000.0,397000000.0,0.10802721088435374,0.17170068027210883,0.20255474452554745
2020-09-30,Loews Corporation,L,0.0,183000000.0,139000000.0,866000000.0,1196000000.0,330000000.0,330000000.0,-137000000.0,21000000.0,3465000000.0,3135000000.0,2269000000.0,-147000000.0,162000000.0,139000000.0,0.04011544011544012,0.09523809523809523,0.11475409836065574
2021-07-30,Lowe's,LOW,0.0,3994000000.0,3018000000.0,4666000000.0,9312000000.0,4237000000.0,4237000000.0,-220000000.0,976000000.0,27570000000.0,23333000000.0,18258000000.0,-243000000.0,3018000000.0,3007000000.0,0.10946681175190424,0.15368153790351832,0.2443665498247371
2021-04-30,Lowe's,LOW,0.0,3034000000.0,2321000000.0,4494000000.0,8130000000.0,3245000000.0,3245000000.0,-214000000.0,713000000.0,24422000000.0,21177000000.0,16292000000.0,-211000000.0,2321000000.0,2312000000.0,0.09503726148554582,0.132872000655147,0.23500329597890574
2021-01-29,Lowe's,LOW,0.0,1320000000.0,978000000.0,3307000000.0,6466000000.0,2769000000.0,2769000000.0,-210000000.0,342000000.0,20311000000.0,17542000000.0,13845000000.0,-1449000000.0,978000000.0,974000000.0,0.04815124809216681,0.13633006745113485,0.2590909090909091
2020-10-30,Lowe's,LOW,0.0,894000000.0,692000000.0,4770000000.0,7300000000.0,2175000000.0,2175000000.0,-227000000.0,202000000.0,22309000000.0,20134000000.0,15009000000.0,-1281000000.0,692000000.0,689000000.0,0.03101887130754404,0.09749428481778655,0.22595078299776286
2021-06-30,Lumen Technologies,LUMN,0.0,674000000.0,506000000.0,735000000.0,2809000000.0,1043000000.0,1043000000.0,-384000000.0,168000000.0,4924000000.0,3881000000.0,2115000000.0,-369000000.0,506000000.0,506000000.0,0.10276198212835093,0.21181965881397238,0.24925816023738873
2021-03-31,Lumen Technologies,LUMN,0.0,632000000.0,475000000.0,732000000.0,2893000000.0,1011000000.0,1011000000.0,-389000000.0,157000000.0,5029000000.0,4018000000.0,2136000000.0,-379000000.0,475000000.0,475000000.0,0.09445217737124677,0.20103400278385364,0.24841772151898733
2020-12-31,Lumen Technologies,LUMN,0.0,-2208000000.0,-2289000000.0,713000000.0,2894000000.0,986000000.0,986000000.0,-396000000.0,81000000.0,5125000000.0,4139000000.0,2231000000.0,-3194000000.0,-2289000000.0,-2289000000.0,-0.4466341463414634,0.19239024390243903,0.0
2020-09-30,Lumen Technologies,LUMN,0.0,480000000.0,366000000.0,852000000.0,2931000000.0,886000000.0,886000000.0,-409000000.0,114000000.0,5167000000.0,4281000000.0,2236000000.0,-406000000.0,366000000.0,366000000.0,0.07083413973292045,0.1714728082059222,0.2375
2021-09-30,LyondellBasell,LYB,30000000.0,2213000000.0,1760000000.0,327000000.0,2591000000.0,2234000000.0,2234000000.0,-128000000.0,452000000.0,12700000000.0,10466000000.0,10109000000.0,-21000000.0,1761000000.0,1756000000.0,0.13858267716535433,0.17590551181102362,0.20424762765476728
2021-06-30,LyondellBasell,LYB,32000000.0,2562000000.0,2058000000.0,340000000.0,2885000000.0,2513000000.0,2513000000.0,-131000000.0,506000000.0,11561000000.0,9048000000.0,8676000000.0,49000000.0,2056000000.0,2052000000.0,0.17801228267450914,0.2173687397283972,0.19750195160031225
2021-03-31,LyondellBasell,LYB,29000000.0,1140000000.0,1068000000.0,302000000.0,1404000000.0,1073000000.0,1073000000.0,-112000000.0,70000000.0,9082000000.0,8009000000.0,7678000000.0,67000000.0,1070000000.0,1066000000.0,0.1175952433384717,0.11814578286720986,0.06140350877192982
2020-12-31,LyondellBasell,LYB,34000000.0,894000000.0,853000000.0,298000000.0,1225000000.0,893000000.0,893000000.0,-190000000.0,39000000.0,7937000000.0,7044000000.0,6712000000.0,1000000.0,855000000.0,853000000.0,0.10747133677711981,0.11251102431649238,0.0436241610738255
2021-06-30,M&T Bank,MTB,0.0,605628000.0,458069000.0,656650000.0,1470973000.0,0.0,630134000.0,0.0,147559000.0,1470973000.0,840839000.0,0.0,-24506000.0,458069000.0,438756000.0,0.31140544387966335,0.42837903890826007,0.24364626470374554
2021-03-31,M&T Bank,MTB,0.0,592549000.0,447249000.0,713245000.0,1511993000.0,0.0,609475000.0,0.0,145300000.0,1511993000.0,902518000.0,0.0,-16926000.0,447249000.0,428091000.0,0.2958009726235505,0.40309379739191914,0.2452117883921836
2020-12-31,M&T Bank,MTB,0.0,620522000.0,471140000.0,654539000.0,1465530000.0,0.0,638855000.0,0.0,149382000.0,1465530000.0,826675000.0,0.0,-18333000.0,471140000.0,451863000.0,0.32148096593041425,0.43592079316015364,0.2407360254753256
2020-09-30,M&T Bank,MTB,0.0,486882000.0,372136000.0,645914000.0,1313656000.0,0.0,502917000.0,0.0,114746000.0,1313656000.0,810739000.0,0.0,-16035000.0,372136000.0,353399000.0,0.28328268587819033,0.3828376683089028,0.23567517386142844
2021-06-30,Marathon Oil,MRO,0.0,26000000.0,16000000.0,69000000.0,966000000.0,54000000.0,54000000.0,-59000000.0,10000000.0,1259000000.0,1205000000.0,293000000.0,-28000000.0,16000000.0,16000000.0,0.012708498808578236,0.04289118347895155,0.38461538461538464
2021-03-31,Marathon Oil,MRO,0.0,107000000.0,97000000.0,75000000.0,907000000.0,87000000.0,87000000.0,-13000000.0,10000000.0,1180000000.0,1093000000.0,273000000.0,20000000.0,97000000.0,97000000.0,0.08220338983050847,0.07372881355932204,0.09345794392523364
2020-12-31,Marathon Oil,MRO,0.0,-341000000.0,-338000000.0,57000000.0,530000000.0,-215000000.0,-215000000.0,-72000000.0,-3000000.0,831000000.0,1046000000.0,301000000.0,-126000000.0,-338000000.0,-338000000.0,-0.40673886883273164,-0.25872442839951865,0.008797653958944282
2020-09-30,Marathon Oil,MRO,0.0,-310000000.0,-317000000.0,59000000.0,452000000.0,-239000000.0,-239000000.0,-62000000.0,7000000.0,764000000.0,1003000000.0,312000000.0,-71000000.0,-317000000.0,-317000000.0,-0.41492146596858637,-0.31282722513089006,0.0
2021-06-30,Marathon Petroleum,MPC,0.0,593000000.0,8512000000.0,681000000.0,2557000000.0,816000000.0,816000000.0,-318000000.0,5000000.0,29734000000.0,28918000000.0,27177000000.0,-223000000.0,588000000.0,8512000000.0,0.2862716082599045,0.02744333086702092,0.008431703204047217
2021-03-31,Marathon Petroleum,MPC,0.0,-136000000.0,-242000000.0,575000000.0,1704000000.0,123000000.0,123000000.0,-334000000.0,34000000.0,22788000000.0,22665000000.0,21084000000.0,-259000000.0,-170000000.0,-242000000.0,-0.010619624363700193,0.005397577672459189,0.0
2020-12-31,Marathon Petroleum,MPC,0.0,57000000.0,285000000.0,639000000.0,1989000000.0,380000000.0,380000000.0,-334000000.0,-193000000.0,18020000000.0,17640000000.0,16031000000.0,-323000000.0,250000000.0,284000000.0,0.015815760266370698,0.021087680355160933,0.0
2020-09-30,Marathon Petroleum,MPC,0.0,-1416000000.0,-886000000.0,679000000.0,1287000000.0,-400000000.0,-400000000.0,-344000000.0,-436000000.0,17430000000.0,17830000000.0,16143000000.0,-1016000000.0,-980000000.0,-886000000.0,-0.050831899024670106,-0.022948938611589215,0.307909604519774
2021-06-30,MarketAxess,MKTX,0.0,86053000.0,67288000.0,24784000.0,125058000.0,87177000.0,87177000.0,-171000.0,18765000.0,176334000.0,89157000.0,51276000.0,-1124000.0,67288000.0,67288000.0,0.38159402043848606,0.49438565449658034,0.21806328657920118
2021-03-31,MarketAxess,MKTX,0.0,101801000.0,80457000.0,22082000.0,137340000.0,103479000.0,103479000.0,-191000.0,21344000.0,195464000.0,91985000.0,58124000.0,-1678000.0,80457000.0,80457000.0,0.41162055416854254,0.5294018335857242,0.20966395222050863
2020-12-31,MarketAxess,MKTX,0.0,90289000.0,72931000.0,22543000.0,125952000.0,92817000.0,92817000.0,-96000.0,17358000.0,171346000.0,78529000.0,45394000.0,-2528000.0,72931000.0,72931000.0,0.42563584793342124,0.5416934156618771,0.19224933269833536
2020-09-30,MarketAxess,MKTX,0.0,87965000.0,67776000.0,21171000.0,118006000.0,87803000.0,87803000.0,-1046000.0,20189000.0,164006000.0,76203000.0,46000000.0,162000.0,67776000.0,67776000.0,0.41325317366437814,0.5353645598331769,0.2295117376229182
2021-03-31,Marriott International,MAR,0.0,-27000000.0,-11000000.0,211000000.0,401000000.0,85000000.0,85000000.0,-107000000.0,-16000000.0,536000000.0,451000000.0,135000000.0,-112000000.0,-11000000.0,-11000000.0,-0.020522388059701493,0.15858208955223882,0.5925925925925926
2020-12-31,Marriott International,MAR,0.0,-314000000.0,-164000000.0,459000000.0,358000000.0,145000000.0,145000000.0,-112000000.0,-150000000.0,508000000.0,363000000.0,150000000.0,-459000000.0,-164000000.0,-164000000.0,-0.3228346456692913,0.2854330708661417,0.47770700636942676
